title,price,rating,url,platform,timestamp
"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 256 GB)","₹52,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-marble-gray-256-gb/p/itmc60e0c4fb63b7?pid=MOBHDVFKAWDVHJTU&lid=LSTMOBHDVFKAWDVHJTUK7PT9L&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKAWDVHJTU.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 128 GB)","₹47,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-cobalt-violet-128-gb/p/itm994d8dcac3256?pid=MOBHDVFKTRZHMETK&lid=LSTMOBHDVFKTRZHMETKIJ2HY7&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKTRZHMETK.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Amber Yellow, 128 GB)","₹47,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-amber-yellow-128-gb/p/itmd4baa945a78ef?pid=MOBHDVFKSZNEZGXW&lid=LSTMOBHDVFKSZNEZGXWFNGEN2&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKSZNEZGXW.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 256 GB)","₹52,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-cobalt-violet-256-gb/p/itm0e4552c03ca7c?pid=MOBHDVFKKYGS2K9T&lid=LSTMOBHDVFKKYGS2K9TEOX3VK&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKKYGS2K9T.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Amber Yellow, 256 GB)","₹52,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-amber-yellow-256-gb/p/itm170d9f8c2ec9c?pid=MOBHDVFKDNDVPYMK&lid=LSTMOBHDVFKDNDVPYMKUSXEMP&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKDNDVPYMK.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 256 GB)","₹52,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-onyx-black-256-gb/p/itm0eb31619428e4?pid=MOBHDVFKVGGGHBDX&lid=LSTMOBHDVFKVGGGHBDXFWSCXD&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKVGGGHBDX.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 128 GB)","₹47,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-marble-gray-128-gb/p/itm8f6413060b707?pid=MOBHDVFKCP3DZG4G&lid=LSTMOBHDVFKCP3DZG4GNMA6GO&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKCP3DZG4G.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 128 GB)","₹47,999",4.6,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-onyx-black-128-gb/p/itm3469a7107606f?pid=MOBHDVFKSSHPUYHB&lid=LSTMOBHDVFKSSHPUYHBXUF3VR&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBHDVFKSSHPUYHB.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 FE 5G (Graphite, 128 GB)","₹33,999",4.5,https://www.flipkart.com/samsung-galaxy-s24-fe-5g-graphite-128-gb/p/itme960199e26f23?pid=MOBH4ZG33EBNZKS7&lid=LSTMOBH4ZG33EBNZKS751CITE&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBH4ZG33EBNZKS7.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
"Samsung Galaxy S24 FE 5G (Blue, 128 GB)","₹33,999",4.5,https://www.flipkart.com/samsung-galaxy-s24-fe-5g-blue-128-gb/p/itme960199e26f23?pid=MOBH4ZG3Z5NCBW2H&lid=LSTMOBH4ZG3Z5NCBW2HWQMO2K&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=9c282314-f85c-4ff7-ada6-0336204079f5.MOBH4ZG3Z5NCBW2H.SEARCH&ppt=hp&ppn=homepage&ssid=kq8xbtjq7k0000001762069343981&qH=d5d05f693bde4793,Flipkart,02-11-2025 13:12
