title,price,rating,url,platform,timestamp
"Samsung Galaxy S25 Ultra 5G (Titanium Silverblue, 256 GB)","₹1,02,170",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-silverblue-256-gb/p/itm413a5c3f30151?pid=MOBH8K8U5FWQWD6G&lid=LSTMOBH8K8U5FWQWD6GUPCHMF&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8U5FWQWD6G.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Black, 256 GB)","₹1,29,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-black-256-gb/p/itm09d676ceb930d?pid=MOBH8K8UVNGVNGKN&lid=LSTMOBH8K8UVNGVNGKNFV5MBM&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8UVNGVNGKN.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Whitesilver, 512 GB)","₹1,41,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-whitesilver-512-gb/p/itm28d4275302a07?pid=MOBH8K8URFQT737M&lid=LSTMOBH8K8URFQT737MZHYHWJ&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8URFQT737M.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung S25 Ultra 5G (Titanium Gray, 256 GB)","₹1,07,799",4.6,https://www.flipkart.com/samsung-s25-ultra-5g-titanium-gray-256-gb/p/itm566994e00dfc0?pid=MOBH8K8U7F5FKSXA&lid=LSTMOBH8K8U7F5FKSXAHWELZO&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8U7F5FKSXA.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Whitesilver, 256 GB)","₹1,29,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-whitesilver-256-gb/p/itm9beb2f2beaa5e?pid=MOBH8K8U56WRFZFR&lid=LSTMOBH8K8U56WRFZFRNVXGVH&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8U56WRFZFR.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Silverblue, 512 GB)","₹1,41,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-silverblue-512-gb/p/itm2ce28bbf75993?pid=MOBH8K8UVQCSQE3Z&lid=LSTMOBH8K8UVQCSQE3Z5XVS59&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8UVQCSQE3Z.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Black, 512 GB)","₹1,41,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-black-512-gb/p/itmc5f14b041aa5b?pid=MOBH8K8UZPUKTTXK&lid=LSTMOBH8K8UZPUKTTXKDDLTOJ&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8UZPUKTTXK.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Silverblue, 1024 GB)","₹1,65,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-silverblue-1024-gb/p/itm7d0e1ef71672e?pid=MOBH8K8UFSUDUUZZ&lid=LSTMOBH8K8UFSUDUUZZBUZ1UW&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8UFSUDUUZZ.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung S25 Ultra (Titanium Silverblue, 256 GB)","₹1,02,998",4.3,https://www.flipkart.com/samsung-s25-ultra-titanium-silverblue-256-gb/p/itmd7779f319f51d?pid=MOBHE3GH87GTJNFZ&lid=LSTMOBHE3GH87GTJNFZV3YL4T&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBHE3GH87GTJNFZ.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
"Samsung Galaxy S25 Ultra 5G (Titanium Gray, 512 GB)","₹1,41,999",4.6,https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-gray-512-gb/p/itm4edf9ee3c6c2d?pid=MOBH8K8U2FZXCP2R&lid=LSTMOBH8K8U2FZXCP2R0C4UGD&marketplace=FLIPKART&q=Samsung+Galaxy+S25+Ultra+5G&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=b1dcadbd-633d-47e1-8185-867b5b59ab0c.MOBH8K8U2FZXCP2R.SEARCH&ppt=hp&ppn=hp&ssid=c6k0qud3a80000001762188146768&qH=51f16c0a2e4c240c,Flipkart,2025-11-03 22:12:38
