title,price,rating,url,platform,timestamp
"Analog Watch  - For Men NM77061PP02,NEPLPEWJF2203601,PL...",N/A,N/A,https://www.flipkart.com/police-plpewjf2203601-analog-watch-men/p/itm44ba7d7c29b98?pid=WATGCPUVPYDDUYV8&lid=LSTWATGCPUVPYDDUYV8BLN39I&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_ot7rtWaHWrM0AuF9pbY-8axqCBzJcgzI1mjhFxAUDbPIyw1u3cP5G_o2nTlWfv_HmX_X6QUo9IjgnQl--AVXjfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Flynn Analog Watch  - For Men BQ1126,N/A,N/A,https://www.flipkart.com/fossil-flynn-analog-watch-men/p/itmffdqm4dpdhzdp?pid=WATFFDQHREPWCPYF&lid=LSTWATFFDQHREPWCPYFVGOUG4&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATFFDQHREPWCPYF.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Bannon Automatic Analog Watch  - For Men ME3210,N/A,N/A,https://www.flipkart.com/fossil-townsman-bannon-automatic-analog-watch-men/p/itm2c4f0a9340b32?pid=WATG8N3ZT6EZG6RH&lid=LSTWATG8N3ZT6EZG6RHQXCDQU&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATG8N3ZT6EZG6RH.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Rhett Analog Watch  - For Men BQ2845,N/A,N/A,https://www.flipkart.com/fossil-rhett-analog-watch-men/p/itm3b56c85ff1ce4?pid=WATGYS87YYPYYTXN&lid=LSTWATGYS87YYPYYTXNCZKCR8&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATGYS87YYPYYTXN.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Analog Watch  - For Men PLPEWJG0018301,N/A,N/A,https://www.flipkart.com/police-pl-diwali-newness-analog-watch-men/p/itmdc97d935d6125?pid=WATGNJKRJB3HQK5C&lid=LSTWATGNJKRJB3HQK5CVPRQA3&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_ot7rtWaHWrM0AuF9pbY-8axqCBzJcgzI1mjhFxAUDbN5a4QINk2gPlrK2VhVn9Rbk3Z3FoD8plmxhtx9UrJweK8iqbiwhGf4dwbXVx7ZSks%3D&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
"Analog Watch  - For Men 8118YM05,NEPLPEWJK2204803,PLPEW...",N/A,N/A,https://www.flipkart.com/police-plpewjk2204803-analog-watch-men/p/itm6bc431f76a8ba?pid=WATGCQRQBJ67TFHW&lid=LSTWATGCQRQBJ67TFHWODUONN&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_ot7rtWaHWrM0AuF9pbY-8axqCBzJcgzI1mjhFxAUDbP5iT0CQHkojsXlaw8czUnABgIiDy-U6g-C6Y_62SMN5ssrgPW5YLzJU0_H6_RHKR0%3D&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
KARLI Analog Watch  - For Women BQ3182,N/A,N/A,https://www.flipkart.com/fossil-karli-analog-watch-women/p/itmf3zhgsgpaaqvw?pid=WATFFDFZQYRGUTVB&lid=LSTWATFFDFZQYRGUTVBD86EEM&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATFFDFZQYRGUTVB.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Automatics Analog Watch  - For Men BQ2092,N/A,N/A,https://www.flipkart.com/fossil-automatics-analog-watch-men/p/itm193a58f73cab7?pid=WATFGMN5GWYHRPGB&lid=LSTWATFGMN5GWYHRPGB5OZ9D7&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATFGMN5GWYHRPGB.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Grant Analog Watch  - For Men FS5061,N/A,N/A,https://www.flipkart.com/fossil-grant-analog-watch-men/p/itmf3zgwzhsphxss?pid=WATE9DQYDQ6DFXWG&lid=LSTWATE9DQYDQ6DFXWGMHWMOY&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATE9DQYDQ6DFXWG.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
Modern Sophisticate Analog Watch  - For Women BQ1564,N/A,N/A,https://www.flipkart.com/fossil-modern-sophisticate-analog-watch-women/p/itm770d2cf1f61a6?pid=WATFH7SYTTN27FFU&lid=LSTWATFH7SYTTN27FFU85PXUO&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_37&otracker=search&otracker1=search&fm=organic&iid=3458eeea-601b-4df6-88b5-4a2250b5bd1b.WATFH7SYTTN27FFU.SEARCH&ppt=hp&ppn=hp&ssid=mbjlrwvv340000001762184387089&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:09:58
