title,price,rating,url,platform,timestamp
"Analog Watch  - For Men 8154SM06,NEPLPEWJQ2110551,NDPLP...",N/A,N/A,https://www.flipkart.com/police-ndplpewjq2110551-analog-watch-men/p/itmda6e01b7c327f?pid=WATG99G3PWCY7JQM&lid=LSTWATG99G3PWCY7JQMPMRJJW&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_iDtzidHyjwxN0WrowpiZrCgXt0f6ii8QgV7hXze-SwRbEKBahIigdUrxknNWAIAZbKPS23zHGdJ1aJ-9JjNc4fUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Flynn Analog Watch  - For Men BQ1126,N/A,N/A,https://www.flipkart.com/fossil-flynn-analog-watch-men/p/itmffdqm4dpdhzdp?pid=WATFFDQHREPWCPYF&lid=LSTWATFFDQHREPWCPYFVGOUG4&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATFFDQHREPWCPYF.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Bannon Automatic Analog Watch  - For Men ME3210,N/A,N/A,https://www.flipkart.com/fossil-townsman-bannon-automatic-analog-watch-men/p/itm2c4f0a9340b32?pid=WATG8N3ZT6EZG6RH&lid=LSTWATG8N3ZT6EZG6RHQXCDQU&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATG8N3ZT6EZG6RH.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Rhett Analog Watch  - For Men BQ2845,N/A,N/A,https://www.flipkart.com/fossil-rhett-analog-watch-men/p/itm3b56c85ff1ce4?pid=WATGYS87YYPYYTXN&lid=LSTWATGYS87YYPYYTXNCZKCR8&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATGYS87YYPYYTXN.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
NORWOOD Analog Watch  - For Men PLPEWJF0021904,N/A,N/A,https://www.flipkart.com/police-norwood-analog-watch-men/p/itmd182f86d6429c?pid=WATGWDFR8HGE2WK2&lid=LSTWATGWDFR8HGE2WK2L0LX3S&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_iDtzidHyjwxN0WrowpiZrCgXt0f6ii8QgV7hXze-SwT6K-KqwCgPgszaGcMKRbrfK6ifqJ73CmCiDVaQI0a1dq8iqbiwhGf4dwbXVx7ZSks%3D&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Dean Analog Watch  - For Men FS4795,N/A,N/A,https://www.flipkart.com/fossil-dean-analog-watch-men/p/itmf3zg2yegdjwvr?pid=WATEFZH6ZNU2ZUBS&lid=LSTWATEFZH6ZNU2ZUBSGHOF9X&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATEFZH6ZNU2ZUBS.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Stella Analog Watch  - For Women ES4079,N/A,N/A,https://www.flipkart.com/fossil-stella-analog-watch-women/p/itmfggstczv4zfzg?pid=WATFGGSTUMBFZMZK&lid=LSTWATFGGSTUMBFZMZK6TVEBM&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATFGGSTUMBFZMZK.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Daisy Analog Watch  - For Women ES4791,N/A,N/A,https://www.flipkart.com/fossil-daisy-analog-watch-women/p/itmf5895beed127b?pid=WATFH7WKA3WSZCDF&lid=LSTWATFH7WKA3WSZCDF261EFQ&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATFH7WKA3WSZCDF.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Bannon Automatic Analog Watch  - For Men ME3207,N/A,N/A,https://www.flipkart.com/fossil-everett-bannon-automatic-analog-watch-men/p/itmf6176bf019404?pid=WATG8N3Z6S6AFPJP&lid=LSTWATG8N3Z6S6AFPJPDJ3W5M&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATG8N3Z6S6AFPJP.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
Bronson Analog Watch  - For Men FS5851,N/A,N/A,https://www.flipkart.com/fossil-bronson-analog-watch-men/p/itm5fafe83da5353?pid=WATG69N7EWGKZHDF&lid=LSTWATG69N7EWGKZHDFEQYF3K&marketplace=FLIPKART&q=fossil+watch&store=r18%2Ff13&srno=s_1_37&otracker=search&otracker1=search&fm=organic&iid=e18e32bd-fdad-4c40-bd65-ffec26f33a15.WATG69N7EWGKZHDF.SEARCH&ppt=hp&ppn=hp&ssid=xetiwco6io0000001762183809815&qH=f5989591ac6356ec,Flipkart,2025-11-03 21:00:21
