title,price,rating,url,platform,timestamp
"Samsung Galaxy S25 5G Smartphone with Galaxy AI (Silver Shadow, 12GB RAM, 256GB Storage), Snapdragon 8 Elite, 50 MP Camera...",80999.0,4.5,https://www.amazon.in/Samsung-Smartphone-Storage-Snapdragon-ProVisual/dp/B0DSKNLFBG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-3,Amazon,2025-11-02 15:05:19
"Samsung Galaxy S25 5G Smartphone with Galaxy AI (Navy, 12GB RAM, 256GB Storage), Snapdragon 8 Elite, 50 MP Camera with Pro...",80999.0,4.5,https://www.amazon.in/Samsung-Smartphone-Storage-Snapdragon-ProVisual/dp/B0DSKNQ4YR/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-4,Amazon,2025-11-02 15:05:19
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Whitesilver, 12GB RAM, 512GB Storage), Titanium Frame, Sna...",141999.0,4.3,https://www.amazon.in/Samsung-Smartphone-Whitesilver-Snapdragon-ProVisual/dp/B0DSKLSV63/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-5,Amazon,2025-11-02 15:05:19
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Silverblue, 12GB RAM, 512GB Storage), Titanium Frame, Snap...",141999.0,4.3,https://www.amazon.in/Samsung-Smartphone-Silverblue-Snapdragon-ProVisual/dp/B0DSBTKP5Q/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-6,Amazon,2025-11-02 15:05:19
"Samsung Galaxy S25 Edge 5G AI Smartphone (Titanium Silver, 12GB RAM, 512GB Storage) | Precision Built with Titanium | Ultr...",101999.0,4.1,https://www.amazon.in/Samsung-Smartphone-Precision-Ultra-Sleek-Snapdragon/dp/B0F7LMLR28/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-7,Amazon,2025-11-02 15:05:19
"Samsung Galaxy S24 FE 5G AI Smartphone (Graphite, 8GB RAM, 128GB Storage)",34899.0,4.3,https://www.amazon.in/Samsung-Galaxy-Smartphone-Graphite-Storage/dp/B0DHL7YT5S/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-8,Amazon,2025-11-02 15:05:19
"Samsung Galaxy S24 Ultra 5G AI Smartphone with Galaxy AI (Titanium Gray, 12GB, 256GB Storage), Snapdragon 8 Gen 3, 200 MP ...",84999.0,4.5,https://www.amazon.in/Samsung-Galaxy-Smartphone-Titanium-Storage/dp/B0CS5XW6TN/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-9,Amazon,2025-11-02 15:05:19
"amazon basics Luxury Paper Thin Case Cover for Samsung Galaxy S25 5G | Matte Finish | Compatible with magsafe | (White, Sa...",289.0,4.0,https://www.amazon.in/amazon-basics-Samsung-Galaxy-S25/dp/B0DT9J41ZH/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-10,Amazon,2025-11-02 15:05:19
JGD PRODUCTS Matte Finish Full Body Cover Back Protector Compatible with Samsung Galaxy S25 5G | Unbreakable Membrane Scra...,149.0,3.4,https://www.amazon.in/JGD-PRODUCTS-Samsung-Galaxy-S25/dp/B0F29LY4VW/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-12,Amazon,2025-11-02 15:05:19
"Samsung Galaxy A55 5G (Awesome Iceblue, 8GB RAM, 256GB Storage) | AI | Metal Frame | 50 MP Main Camera (OIS) | Super HDR V...",26999.0,4.2,https://www.amazon.in/Samsung-Awesome-Iceblue-Storage-Nightography/dp/B0CWPCFSM3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Wpj5vz9s0Pea3ezSYUyvmdttDrKtfqRiF1PAO38qDZ91vO6X0uQkIxhqQlK50d8nbtnkztC5BND3T4HEwpCmZhdO_8D-Is0fsBLtgl-2Gq16u6ZCtvrOCn92_XcdkqfRni5g3jvm0Z7DMQSmSUs5tPS6cJOiqYNiQHe06koXd9yP1tEg2IKBunE7eDz2J5viKOexE9ei_zhBkQYU7Xrssg_iIk5a24YL2Zpt-If3BY8.FJ9Lk69o2fxOPx4tZ2UexAQT3hBbDqQLqcCE5ab_QLk&dib_tag=se&keywords=Samsung+Galaxy+S25+5G&qid=1762076098&sr=8-13,Amazon,2025-11-02 15:05:19
